N,P,K,temperature,humidity,rainfall,label,Yield,Soil_Moisture
17.990322187458528,14.018393608937641,11.005620361254671,28.05811707682625,90.02452075245236,117.13055970580308,orange,10.456289227060294,48.66920440161816
3.0035938929619643,8.986448977559872,45.008514644004244,23.912960710867843,89.61827935603938,104.6087409165852,pomegranate,9.28273828616585,48.02849657293
84.01608984368868,56.99997819678413,25.00538158145033,22.54153836282124,67.98150174061769,64.42239725819266,maize,24.425699495308304,33.40151140853608
48.979029729137444,71.00089224744696,75.99703032718423,19.705028382991063,17.633600308552513,85.57063441143036,chickpea,24.588430741590226,22.276836630880382
34.00402861096182,20.99408068756142,42.01772304545988,18.764551938940357,89.94259228048337,111.0255524536463,pomegranate,16.347655290205363,50.124353133862776
33.00889833931048,11.997793174852193,15.008913388555307,30.251312887244328,92.01120888178713,116.71316589323654,orange,11.359208370768162,50.268477153167204
12.007867420160704,39.006404134287784,21.007208101559428,29.000618632614376,62.859351010509535,70.46987784231042,mothbeans,9.90372754352592,33.673536063535664
20.981570662383536,19.998938690950585,31.00511214468318,25.597017931818865,99.73396775021793,165.8225750622951,coconut,14.770423361995652,63.89422789841585
38.00684221542253,23.991240866231532,32.99702431701603,28.286787644911872,96.99802631710097,142.95878320107371,coconut,17.821669395045035,58.024770150862864
76.9908189045485,51.014399096931385,43.98463590891101,23.269042391187853,82.68847517340933,166.2005003919852,jute,26.972530311881954,59.5881990510507
73.02389968375849,44.99916994524348,37.01385240637178,23.70302132805796,74.63749055622614,181.29091828929447,jute,26.233837800667718,58.94539900018972
10.99435995786182,40.97425792236072,18.99593168668983,26.852305165255128,41.81414546976973,44.11150550685955,mothbeans,13.535153566373348,20.980987794387776
57.997742874250825,70.0018259397982,84.01936421479876,20.667310321928014,16.610321100300357,74.66655686106846,chickpea,22.595904732822703,20.85597481120592
117.009241954247,19.00408662149999,55.00288818106476,28.799771333032417,91.79549024250782,25.155611013451963,muskmelon,21.27231597459596,34.08154074308241
92.9907348585627,81.00969215604249,49.992736647086375,27.717271855611962,76.58432875022153,102.22095858167913,banana,24.80292132465649,42.1031727265435
8.01204262264554,44.998756717785284,15.019725290395757,28.100066285905957,60.98660322316108,33.857708018754124,mothbeans,7.143362861524558,23.36620673432015
5.012219344156805,20.998838374493904,37.998117467889365,22.433487652503576,90.33536813254442,112.44640071010468,pomegranate,16.647277333886656,51.03894972872189
108.01321794818323,87.99557469649338,55.01461042317236,26.282471275436283,83.38695340615196,113.8868876589245,banana,27.52604308318682,47.57250915288745
0.01809027265210821,19.006658442624538,32.99215263715647,27.14138462540268,95.2486894162792,204.72516959507496,coconut,16.529250145897226,70.45157034601166
13.004611240639136,16.998337619285135,45.0013631581183,21.261506295322278,92.66701394753603,106.27178170591736,pomegranate,13.823145003369024,49.320496725107404
14.002359606122344,18.993363023163354,14.00139880402825,17.683899247220424,94.35296697186176,108.0691700764984,orange,14.311115662850058,51.037441486828605
19.990064861388113,7.997902410871604,12.009916200512144,25.307538773388995,94.97661825251639,117.967694125529,orange,7.57372187000359,51.66124139576041
81.00465842889771,24.993699659633624,48.9909121072536,29.881406008083903,93.2515694676525,26.259825628157845,muskmelon,19.792766941826383,34.12786899396057
32.99973392171239,77.01144340681223,15.001226156313736,23.876556419605485,66.3369492890529,40.76900725420344,lentil,14.304216838904335,27.192044398232213
93.00517828230093,85.0016664910634,49.004212504049,27.96593221930409,79.27972073205264,119.48114886721078,banana,28.07262427628986,48.871306855476966
68.01899457025888,62.00504047749971,50.00188022903925,33.202666387871545,92.76822461829327,197.5164241906064,papaya,25.959322464620527,69.00636276945872
19.984287981297467,60.00487895182617,25.00346597032424,27.320770343774193,69.06651520478076,61.200204102096954,blackgram,11.306229481790385,32.81844944111481
31.99206099246025,56.99034752920415,17.997275998887652,15.517792196069117,23.757461767070254,107.38797775550174,kidneybeans,17.51894133155072,27.98631378141509
22.986293412122077,74.99746199453418,17.001676159573464,24.89933292567223,64.00708094147993,48.27039975955185,lentil,10.024351865317739,28.6511502662105
21.971043501662972,36.992441858751484,20.008953668900553,27.62188845533024,86.4954542560441,39.24286398969935,mungbean,9.314354921465524,32.461432878547605
20.991572381632043,63.010289603784486,16.993387569694594,25.087141765313522,68.18430736265695,41.45557102827138,lentil,11.18907786541551,28.04117921096775
35.00691259361795,58.01964280636574,20.004780887533716,29.37182820666871,63.487086097299645,90.0485718707541,pigeonpeas,15.959912027378316,39.06743775139953
23.01004308998015,142.0021306968897,197.0016822016971,39.0625498165447,82.0231527624905,69.29993512639722,grapes,33.02441641779527,39.198611110694905
77.01301129768306,57.994663465121256,19.01522379539317,22.78927472188847,56.506349984241076,101.58561401441777,maize,19.554459527690902,37.318689771396755
5.009010370004569,16.02264190224132,31.01184718958451,35.94695775067798,48.70296562497377,98.00361519631564,mango,8.211948551413016,33.58456444966897
81.00417439616399,29.991753561911363,30.979282067021664,24.644591600088294,51.94939623471337,135.12555118245405,coffee,18.883393941058877,42.29532613230026
27.991912705583065,45.00657531485786,23.004951731152833,29.64762841531906,80.29821938590675,56.76642205415207,mungbean,9.947410661026945,35.321294617487325
28.00779987019158,135.99350393284413,200.00247380963552,23.069689913282154,92.37949580361303,114.75359862064151,apple,44.86419788409762,50.22979331944106
89.98669958318658,22.996754880846368,54.00960646663917,28.56165604357166,90.47947075785774,27.263784912080848,muskmelon,18.434757842036852,35.12535725985964
68.00427943006012,41.00295798853107,16.001719121494908,21.783458646944055,57.792240147880406,102.10788042970101,maize,16.628401871429517,38.55376395891683
22.00012596424772,26.003576708954597,38.00799583048318,22.94010927577043,85.13541078678834,110.2516941575309,pomegranate,10.427269744945278,47.56365336601915
98.99717583993635,39.00744866986425,17.99660079421935,19.197953588784397,68.30449068962643,87.85383585615159,maize,18.56653888088342,38.082527920206914
30.995003096142018,28.98322751269085,25.999936458359652,28.22285708064815,47.41100608918555,97.77951398250318,mango,11.440713312583515,34.289482473458676
85.99735900575534,95.00450909385978,49.012534771388665,28.057700964786687,78.03388778315504,108.37875259671,banana,27.602652190504287,44.43378671083394
74.989489883974,37.997137459799326,38.9888533069214,23.44192937176267,84.81616509166729,283.9160539562692,rice,33.109621072120305,83.13888080322454
63.9954635458139,53.01276785596805,37.98811296318024,26.235610439510182,78.50767353359176,183.3914054231738,jute,22.234734159253236,60.26347138639694
36.004629039472995,61.00298125116577,20.99382281044952,34.52876211270011,39.032796975474604,168.60391418710887,pigeonpeas,16.718268542358842,45.10764552153365
95.00043375767446,38.99912939392379,36.0208268099386,23.864785012211527,83.15516980587226,285.2344886260314,rice,29.18999552552873,80.22370226797052
11.01778371809493,5.997465181435621,24.995687218064077,28.705218305366888,96.65450652033749,178.9530588359411,coconut,12.960355393009742,65.4591345894022
22.00251504815259,67.00392159398274,21.99999335007225,29.02530004359264,64.487898562023,54.91766076020659,lentil,15.846603262320539,31.329711533949258
85.99455247423504,95.00065617787911,48.98309636790139,28.057382358727864,78.05104330657886,108.40322985084752,banana,25.497837362247907,45.14369881325523
4.9974038773776694,28.999634095526506,44.004543881263224,21.02167409644848,93.04342960774068,104.78447861657513,pomegranate,15.070523411120238,47.11272179747941
32.00687601893013,67.99303717141254,51.98245144170609,32.684465023213775,92.61993535806825,248.86334705506374,papaya,25.150830617552174,75.7312145057376
90.00184092564137,15.983209422227045,45.00352292835558,24.915563355214918,80.61525948723863,50.535302923499316,watermelon,15.065306034308584,34.637533445397736
94.9866561447685,16.001259396898803,55.0075514046345,25.260002506456146,87.54856096161673,40.120645379846735,watermelon,20.688587752660393,33.90703256243082
61.01631073048716,40.990758234231215,34.999352310121594,24.956035412761103,79.48610770704725,195.74149760907616,jute,20.980498461743327,62.82153423477447
80.99006219436362,6.000087607565776,55.006673026234466,24.88472820986867,85.86983147798595,51.711800272716594,watermelon,17.71936093231322,34.97517730155734
14.016470989601236,128.00941592318867,204.99714347803237,22.60929316898622,94.60378306653058,116.06554309851963,apple,43.77760279672824,52.91875683205457
22.99666441014238,137.99835751266696,195.00082984408405,22.49794737889549,91.68844856676246,124.39796281849071,apple,43.60400811717362,50.749655801614495
8.010777359172927,44.9885832583748,14.983940764588654,28.108450739141666,60.98464520149179,33.853136859701074,mothbeans,12.489784121513697,25.3875974927255
19.014450459255922,14.987516659169563,34.0063387385121,26.30156238275451,99.66758279633353,215.92063990725546,coconut,16.950807340653373,73.66269160032383
13.003938965962313,144.007436762885,204.0010789992211,30.721055843260984,82.42310991809683,68.38829935606192,grapes,40.12142719477315,38.464053919035216
117.99022396941795,18.008021934481246,51.99571004700091,28.04723970142059,90.81324208314473,20.755916160939428,muskmelon,21.935694015867124,31.29174046186199
33.99974593951998,56.00844933106353,16.99743797745778,33.422406853833394,35.44253646887371,139.68354070652273,pigeonpeas,15.651631804103827,37.0495257168795
22.99479455144082,6.000847488798948,33.01655638091098,29.17830570469702,92.72869476153606,204.94874127187134,coconut,15.867300545563578,67.6778534917443
12.997646151755127,60.001784685303015,25.010930999136306,17.138781011342207,20.61667751004725,128.26060475689775,kidneybeans,15.598740869706631,29.790345646601647
42.01767924390619,58.99916462234975,55.01011349569938,40.096883079591315,94.36292252006736,149.11653128264618,papaya,24.549759095506435,56.24645495841026
98.99326823681815,57.011561689727436,38.001151927039444,24.79304178423041,82.11083337667031,156.3628491566774,jute,26.60049256521208,55.92025527719258
121.01107783627779,36.02028786082292,23.993383341203653,23.664473759155356,81.69520763663664,99.35545059829842,cotton,21.835929734262184,45.99938321026348
10.995810269224316,35.9903603338583,32.99534693000754,35.98749727806797,52.21642209659798,95.37391223279948,mango,13.103642453360502,36.007280315263344
6.97646466876622,143.9882043868076,197.00469792946873,23.86428037384739,94.35029057229336,114.05767226635157,apple,40.55710899871684,52.56233038550163
1.9984160481601871,78.99417231054207,15.004221184862793,21.527242258609512,65.46870010484102,35.77107736991484,lentil,10.887576943901836,28.571800912464965
36.00288333583641,42.989603956006235,20.977395685213413,28.351219830394715,84.86487030469924,52.935007778813066,mungbean,11.986651496245715,35.970727058762016
11.00638771013593,71.00899157274013,16.99203351642792,19.922728050845336,21.476655085450712,82.69651583978656,kidneybeans,13.159899128182476,22.016797000224944
38.00158644576656,21.005767497599827,34.99044258712332,20.331222877981684,89.39403517642285,110.97388037511216,pomegranate,15.74928330372404,48.34001158374602
26.003225066997608,64.00511765784863,21.998157813146705,25.950242403474356,40.58493351962918,109.19504226925162,pigeonpeas,15.534789880460739,33.6894519251263
73.99983117344638,43.00447725065113,23.006543019996002,25.9393027111762,61.89048339593528,99.57605016440972,maize,18.68491602426611,39.18315790981781
23.999122199755476,127.99427786825309,196.00179264050635,22.76103153508506,90.68562855442978,110.42734210328759,apple,42.50027991436302,50.13088858044724
19.981294897739982,40.00211835065991,14.98864711376172,29.576207383782116,88.07506701333027,45.03678584903732,mungbean,10.49818857423639,35.10459781695176
4.0013115535322,46.00522239465305,15.0042225596639,31.010683197868232,62.40827203098214,63.78210419048954,mothbeans,7.727631331387076,32.077271466473256
140.00710614667602,40.0080165544509,17.010913842603102,22.727519846473733,77.0684705079653,77.56572750243623,cotton,22.693365189002716,37.44576860228689
89.02450947987774,51.99893691676465,42.0027667412652,23.103913360168367,81.45267242965785,196.66057098607686,jute,30.90478329447618,64.39449767392841
89.00857076748845,53.99607279981619,37.99795889280365,24.511968063392985,83.53617039672687,230.45304441899933,rice,26.710005904849027,70.2810094114049
86.01170746878084,25.978604576646994,26.99075715238646,27.13582468294282,52.8910853459758,192.43918681355566,coffee,23.121243181524257,54.66006262424178
92.99206894330412,55.995176661671124,42.00414487892201,23.858922852233093,82.21284347518451,195.099336974207,rice,27.899191844124246,62.41435128414912
7.031894409299001,144.00464646741517,197.0005646856613,23.83643273815253,94.34583338169972,114.04488078651069,apple,40.750798600917086,51.68627954238603
21.00554524067717,21.002946530074762,37.999775239265524,22.546928129115656,89.32748326143022,104.905937766502,pomegranate,12.863820569963316,48.757308084521945
36.97714917367576,48.99869748931625,25.00143190319146,29.91753490821405,85.86243469637975,41.381925611648455,mungbean,12.876352013012736,33.176054563962104
76.01479632843522,39.99555250520497,43.015163926180406,25.16475442135294,83.1236518214591,231.3678034265354,rice,30.161827965816624,70.83851859437706
14.99365707403508,5.990064785371364,41.00223382861311,19.009812756324564,88.82831741448689,108.67704211032698,pomegranate,10.601553097772607,49.066973912736174
68.02312863515829,69.01890083459068,51.99601666053107,25.649074670126844,92.745623895409,52.947882259897796,papaya,23.77500342355834,38.42600627862594
24.994833444996424,56.98931900286308,24.01519332660622,27.63531934156477,58.595696671819255,36.94342377029216,mothbeans,11.910482648671637,25.34622758169239
73.9936201472213,48.98187374972321,38.00358404625908,23.32243445339377,71.465315285959,164.49078226651235,jute,26.241650120280664,54.788622561658116
53.979622918294766,64.99683072784826,46.991136286963794,27.927448298245487,91.55205236470684,149.91207312284396,papaya,27.853433219181127,57.152271390550425
5.993786690880013,124.98956908899453,203.9992072066174,27.897929527880336,82.94858409112464,69.9347321081034,grapes,39.82634627136537,40.76873974174912
10.018410010910738,23.99999601802884,27.002226026249907,27.57860472053035,94.89499731988235,145.93922146795467,coconut,14.473123850647388,57.48148751649898
53.00663777888291,73.99042612690279,14.998426269717115,29.45211260275859,64.92868592573129,72.17581150239978,blackgram,20.639144237439336,33.73141105412574
131.99996585094397,41.0118578384725,22.00302365059917,24.28361222563517,81.02789620972344,90.42930513234703,cotton,25.099768511999276,42.68093440586582
8.9861163526986,77.00841582704716,16.988417131332202,21.657220271610967,63.58828061530239,38.08409249482286,lentil,13.71922121617317,25.948776277312756
48.00801106900958,57.00550783889137,53.99132554484323,29.01462045527679,90.22233461779646,126.79058262916531,papaya,20.353547916622933,53.153877680802005
91.99199631521479,34.995339537781895,39.99890487011141,22.170629096655734,80.35082828073364,200.10059093934592,rice,25.08114353264142,64.02339639491662
32.02373787869617,56.00621008405255,20.992573156880574,27.37181330620939,88.66146784998011,58.29271330028003,mungbean,13.55439581616611,37.955968362344386
17.001102859611734,57.01062435478139,20.010054219301562,28.500137184112532,45.19395772919877,66.1856866752448,mothbeans,16.6220997826241,27.503420292969615
3.0049611181904603,62.98606696326847,15.984347524973506,24.392432700317524,61.16610929356681,53.13300416032952,lentil,5.889020327141644,28.999630828093924
50.00395611304791,59.00026007519288,46.998767477189325,40.777026302288256,92.0876519156608,209.87584896745162,papaya,30.65700392494469,69.13209265298254
16.011371772589424,145.01685937057607,198.98730657902976,26.912218039174718,80.78935651856857,69.31509271165946,grapes,37.51169617957317,37.224846555254985
39.00224045207655,24.995597330591924,35.99124555601982,18.90650378549999,94.99305940759885,107.60793646710948,pomegranate,14.989538675040366,51.56918278883106
71.99994565102365,60.00814248039452,25.0032558497383,18.525952736823633,69.03175600446383,88.1238552891837,maize,18.722132338348136,37.24710335921403
12.012847320838521,60.997900891993204,19.01689054039247,19.341598894403198,24.14506216452117,68.48687945491743,kidneybeans,12.207884322293552,20.248654102460293
88.00228702241306,35.00384110523634,35.02858661814449,27.556064295158468,58.45793940458414,117.92847177220281,coffee,21.059725441144014,40.67674426795911
30.99423963359583,120.99642258050686,201.00795722902413,23.157098278897493,90.33658768242033,110.69606257655853,apple,37.50244865329705,48.703640381708496
37.999447414013545,18.99881925180669,30.988735083510175,34.73424258620906,49.088983151449455,90.65100760630425,mango,14.323433992935815,31.126133772625007
88.9867399937804,57.00175973118347,43.00980169334246,26.919852958888605,73.187703688826,177.21587373362982,jute,26.277503700261025,55.31252777455455
88.98392600678815,91.01674831174654,54.999400106627846,25.070491601809312,80.27324345550089,94.33690014520676,banana,27.34883051546123,42.50545465542993
6.00846743809032,139.99442409437853,205.01005825412975,17.663609104478873,82.94041966123379,69.86883441253042,grapes,39.12213265380276,38.09509831718688
64.999470062235,60.020574917319415,22.008210337241763,25.379342950885597,72.52388869100777,107.91937931894618,maize,21.676311610016217,42.24019074838042
91.98711469600572,34.976940096998256,40.00710755752322,22.176186903133797,80.34954843741555,200.1010779675614,rice,26.500311451541403,63.8054827286886
31.006119625790497,29.00663396506482,35.00894764731465,27.16639061293197,92.20495533634046,141.33152366959388,coconut,19.830956363238123,55.402608609701815
82.00763362992346,24.000657980911267,25.998915384611696,24.318256689924613,53.56898859732178,184.41613285961597,coffee,20.371416017158634,51.7689603321916
87.00824611601145,28.016687692574497,34.99977136830482,26.548969726855113,57.163638518582864,152.06565439364167,coffee,25.12927103469769,47.387919473122665
8.000204903449948,44.986757197055155,17.99436233428209,27.9296016418456,85.41728028266652,43.241154069383285,mungbean,9.522880038598585,33.78481075821128
5.003510431344807,59.00953776830091,15.008189253126977,18.88133464069396,20.18943981874246,134.16279661350234,kidneybeans,14.98580328443085,34.89456130177036
32.99190067531982,37.00835752853542,18.9859324624216,27.921040712514625,86.55092442239577,43.4738924933215,mungbean,9.453400664941006,35.561295457812626
78.99882085509633,44.99904139665106,20.00553396923675,23.810993109163544,59.23643206026522,89.9465044117503,maize,18.181213100867975,34.53361049521772
36.006609272943706,61.00703715005941,20.990097802365725,34.552112105322706,39.030085185659544,168.59071698798266,pigeonpeas,22.985253586078894,44.435458786692095
31.006873972806073,13.000142990900374,33.01258232231738,27.636314357531706,95.48735074124322,205.55212071599098,coconut,21.394369573645523,70.48976679768991
72.01135397785367,41.99759683451667,43.01429787381029,26.567997844785193,80.91961190921535,181.29647820800665,jute,25.12322801970898,61.00042727895044
26.99454182401733,13.005794760342221,6.004532094205116,13.349571411240403,91.35421984733942,111.2276896144364,orange,10.45969790508938,49.156094684579635
8.986079747258378,66.02377405280374,20.993895965310614,30.101127957948393,34.15016765820372,157.0925623448289,pigeonpeas,16.329720994233202,39.826601679784126
30.01458300618331,63.984009683437485,20.01699115087202,33.87726201371298,61.564253551452545,68.02129180055123,blackgram,18.36096730224667,31.083569576609563
54.99219290133074,77.009176579225,22.005273670799518,31.439736545176086,63.00657126880604,64.77932704434681,blackgram,16.4834498133794,32.26099396065312
39.980251227056804,10.993404607227921,43.98497548208119,24.45190191893852,86.0979356534966,111.37241358796344,pomegranate,16.530922806015294,45.77783545842112
8.997550537578505,56.01052097211501,17.018952208655907,26.139287236936784,66.76712365786912,46.47630526705619,lentil,14.642634572973181,29.033877540232442
84.01118051351206,6.999205294573874,51.01400892080688,26.816179494681105,87.65776656593195,55.74127216202852,watermelon,16.823620501091053,37.58244218455902
28.00279263902372,58.01089982001272,23.995878848463267,19.70528775766367,18.282841863225894,143.7645357144903,kidneybeans,19.732721297303975,34.856408431388544
46.99906094921688,79.00322862624256,78.00528639561558,17.460287811278477,14.758455595010494,65.10834308477956,chickpea,24.32098302021075,17.22789664169517
30.99991879656527,54.993130010627404,21.99117236666534,22.910549747593134,21.33313030286688,109.21614480321225,kidneybeans,16.081858660733296,28.362367990945952
84.01199166693758,55.01225508227427,38.00115898471034,26.870085850715803,79.80898295813206,173.09892203505197,jute,28.33720570537915,59.498979321688914
34.01236837012158,72.98332085145643,14.99145928025553,20.980868387490258,63.81737851095522,53.093587429911004,lentil,13.867701699688464,29.53395404019954
84.9996883943381,88.99160361004161,50.99846859082623,29.217778651723968,84.7125222052622,108.53951470884404,banana,24.49048000227634,47.76705279335108
21.004875390777226,26.018362339681023,26.99213676403592,26.994540823653818,47.68750505514094,95.85135075365739,mango,12.368143696889057,33.12542452866537
81.99298129978422,40.00209365243518,40.00664565959403,23.83894354303445,84.81568920666098,298.5528189622919,rice,29.46824656726304,86.49320681057657
65.99240277799174,43.98766512418992,19.987712935818006,19.091263072797116,69.03534004725506,80.72067276233001,maize,16.764113104929763,36.67002200985575
7.992199777557127,24.989172284725726,35.99950309182701,19.9271612168969,94.96774033092214,104.02855173971342,pomegranate,13.775204315201831,48.685032013391925
12.001034506771852,60.999039682706865,18.997163822443916,19.320911282226145,24.120521384395566,68.51750354818557,kidneybeans,12.672665478871831,22.276499920219344
34.99889082177428,57.993343450437244,20.002010484867267,29.40696852474766,63.47911277465214,90.05563782095994,pigeonpeas,13.477941991913248,36.90454679620724
3.989313970967177,135.98508112656341,203.99718487248944,29.94784184096395,81.75973313321285,65.52440727810382,grapes,38.22593885753319,37.856496824178265
91.99270166833885,74.9951076437275,45.01305233180065,29.000142083011593,77.9494959089022,90.453110313718,banana,26.17167490040568,42.38321628390532
38.98466933610254,70.00360118964554,15.012168143973563,20.766804993790608,63.90925896418241,47.919548385170124,lentil,15.321525894915593,27.077971668224034
106.99867130822916,12.01950099194946,45.985486330049206,29.584321224080323,93.6095536854029,27.58111172216795,muskmelon,16.168085059916894,33.691211902855784
114.0217977967236,40.00011080419055,23.002145402558693,25.52041988266389,81.12892775008727,95.40854764818091,cotton,21.21046544308945,44.09400651713426
83.01262673371346,57.98866001417282,44.980504705660465,25.74543825106876,83.52282816751662,245.6681159372323,rice,34.01906554493844,74.13254780613477
31.005128348149476,121.00154877734093,200.98883213077403,23.140363088295775,90.34569940214058,110.70352490660879,apple,39.21267604695791,48.928789168300035
17.99423826075888,79.01415062055665,20.004242076643838,20.267293859874226,23.235598386979824,139.74383977185738,kidneybeans,19.48946914021213,35.26965877562483
36.00632354635804,58.01306406000514,24.997264117018872,28.653356557616046,59.32227826085909,36.93061227208114,mothbeans,12.508613242457262,25.760064413564713
29.010027887072127,44.9951854432997,16.01257334264372,28.434500687097042,87.92754871896267,43.12399191756291,mungbean,11.489063301406606,36.680655376901086
31.994129960196016,14.007905310001872,37.0062708796867,22.72330968498225,88.48262838437785,104.68258632401673,pomegranate,13.199946121465773,49.77228649532219
71.01253043941956,53.99391448460739,16.006730393879177,22.62096219103472,63.695953593126006,87.77688664714272,maize,19.314690353607624,36.336980503073256
28.988110504524442,15.990614334909017,36.006638505236815,19.804642521034136,88.9191421303911,102.86590446730926,pomegranate,13.223979140334421,47.925808844371886
98.99443752555972,55.0131634992342,35.00656751077361,21.712998781084575,80.22268106621527,277.94737021407815,rice,33.13052972037855,79.19430528929273
35.996298790648645,29.00998281050712,13.004803556651483,20.695839383578765,90.9208377548349,109.74202151599815,orange,14.758800595459322,48.96078740781286
29.00637457039773,21.999334223716723,39.99276990678677,23.64107066307935,89.73466517534834,107.68544282222709,pomegranate,16.17149998265906,49.534549109300706
26.013988789600596,50.01257100592991,18.993016144309323,27.299653873447998,51.66005266532517,32.55482753776506,mothbeans,16.423520850238393,21.23912235839051
34.975964106079296,52.009284165165944,14.987887027980719,28.68997870032609,61.122944002589264,65.66782565134821,mothbeans,10.951349208117069,32.74783343471253
12.998557666648788,5.00736875089753,7.998309847912128,23.861017903416176,90.1109558746333,103.92857363722057,orange,8.966385005215072,46.33238086160557
6.991309913277102,63.00454576214461,24.014167423460634,22.96562146744997,24.025380549128393,107.73658091972891,kidneybeans,12.209554623334187,27.446063851131562
96.00103160448137,17.982659463007376,49.99963983621111,25.34038996041619,84.296264844798,41.52056149283675,watermelon,16.694605905347053,31.474368012404554
33.972078864021945,72.99676552991033,14.997417660852777,20.968681139532638,63.838047268773344,53.10953382093522,lentil,14.395326540900543,30.906859792144953
68.99611378261454,45.99553609623921,41.00999541228851,23.638468040172974,80.2774951760984,263.1097470267303,rice,31.861703846197123,77.29057236887701
39.98848107934512,54.99303359706344,18.003725088700353,30.38838745398768,40.60865453975208,47.95332810859656,mothbeans,11.81481919872854,21.608460367289975
77.00399688522943,50.999383425453466,43.99065764497333,23.264867461497772,82.6921639720668,166.22462797631493,jute,27.675476210937624,56.041474363928046
30.994563303857664,74.99009914948998,18.00203159180868,15.484109895443943,21.43576440429797,88.89379967272956,kidneybeans,14.96100320451765,23.49608856565561
107.00636001201009,41.9923490904613,24.00097758854405,22.049168029592497,84.63899804167653,86.00803281681146,cotton,22.25693822783363,41.80667879206192
3.989837671040806,22.97890940158675,4.98909667375703,22.696455196846298,93.34810656905286,110.32134406187284,orange,9.356270895277504,50.008443566087024
25.00227043155433,63.00510964202122,20.007828730433317,15.79053359276315,21.145563475956855,95.16809539060215,kidneybeans,16.31584944980476,26.066213613085047
38.996685216369656,41.98433310554258,19.996147041568896,29.34755119557308,61.24033300639171,40.82336040363059,mothbeans,11.704616921739682,26.441641616267454
84.98960567628636,32.99901522145268,25.006672161564786,26.193302425895222,52.496750481274766,189.10159298999605,coffee,24.080151190777038,52.44852143015464
43.01465914755529,50.007263979988124,47.99726200382049,28.274781510869854,91.3673222117612,179.25160485184594,papaya,22.72883923952139,63.43749025749983
8.006481303355665,139.00023236373053,198.9846438723456,29.36277345762206,81.55333940337825,66.1448913637925,grapes,37.41376231114607,37.20964404825746
35.00348839696019,38.02417533490445,19.012689881383896,25.348098764761044,63.17594661149997,32.713217128909555,mothbeans,14.962332512602826,25.888561170172252
23.998345364167594,20.987720981677786,42.00190790499453,20.846299908822715,87.22538694481273,109.4378015985342,pomegranate,13.288659041862683,46.93756611669863
8.992431424223524,48.026762952001235,20.015015807372002,29.66842727461403,84.28163174687171,56.09758695441936,mungbean,7.054799550471472,37.67783659729888
23.99867322953722,66.99211693354938,21.982315766401655,20.130400345960194,22.891285900063558,104.62388310026415,kidneybeans,17.63046160374627,28.508807438471305
12.981507450691614,143.99091346536414,204.00689844756624,30.73210224601366,82.43943647378686,68.38522739341691,grapes,39.99454152728676,37.36489822689382
101.99867037605932,53.01121531076443,21.01241332405602,23.037900846550805,76.10398756350835,91.5155431755874,cotton,26.635013512992725,40.5020817750187
35.99300931081464,10.996772588932448,12.976237763343727,17.32593360847175,93.05431563470198,112.73092968998952,orange,9.825389226231916,50.166973582942276
7.0059864863002135,74.01031509707353,16.99574337955985,22.480649449002403,62.557296496400504,96.72613130590898,pigeonpeas,13.777356018944571,37.88591848493319
-0.004730951584680293,70.00928262743506,21.007761329879095,36.29116928562508,56.03530093650891,101.6078815303793,pigeonpeas,12.199691543243462,35.229121624864035
25.997816848015706,66.00447345421686,22.006832486432543,18.064542708480367,65.09903845949754,51.55598037952342,lentil,12.338683033111698,29.227525543274194
59.994000049949726,35.999748863966765,42.98959957128804,23.437323102754227,83.07574117967651,219.92774273509434,rice,21.848831863773604,69.36837722314539
91.00101570630832,75.01345135118883,55.004603743035034,27.477082982504257,76.1208578633399,109.27782817055902,banana,26.629064088498016,46.1720936754736
4.0085223713809,20.001412418362147,41.01681768747908,24.255097729373663,93.79695942352194,104.53893903926254,pomegranate,11.235241110057613,49.96940570634815
100.0126203828858,14.003792546840753,49.00098384591963,29.487079642698447,91.08140377331954,26.01410009089874,muskmelon,16.432429414834903,32.61914357948209
40.00413945038211,63.0060959828891,18.005717559053195,30.426753456836632,67.65446884361343,63.03299879872048,blackgram,15.041754497743293,31.724205543399627
107.99585375219968,46.01495908111708,17.002202703521043,24.290698207731783,84.86877399587792,65.01468311890041,cotton,22.63972920411281,38.28740182359861
20.99466198625146,31.00392953698619,32.01790998975612,35.38283971498226,51.412940483454484,90.29694050581617,mango,12.965061853889623,34.61810675867237
49.99506494502387,59.01002562836042,46.98110906938615,40.767616680297756,92.08702722532581,209.86794290246215,papaya,29.72343248211024,68.76239233223511
61.00147740136485,40.99417343996673,43.996754680238524,24.363007210963087,82.1414062146244,159.90767799135224,jute,24.311206790117772,54.92439251857642
19.005347648971316,35.00255394365418,24.00489119088418,27.11375714560036,83.66058246773326,49.113988775677605,mungbean,7.672313025785543,35.281760582517386
67.00279906564515,67.99527226682923,49.00256722754099,35.2690105058588,92.36442765485742,149.85665598341043,papaya,27.85023483845371,57.826128721411855
70.0049010827934,44.00623048104894,19.01635643172095,23.2985073389484,73.43550857079929,94.29430292568351,maize,18.70590608284177,42.151116286341754
34.998000029239854,54.985783541154674,22.00727092909795,30.892952794347767,52.61893233425954,55.54736683120045,mothbeans,16.696891142106526,26.601009224704256
21.002921746408536,20.98187526666874,38.01515414504233,22.53614957433944,89.33918023509506,104.89193502624106,pomegranate,16.949452108643964,47.17164368981823
